2018-09-10 17:35:00,102 | INFO  | Connector openwire stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2018-09-10 17:35:00,103 | INFO  | Connector amqp stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2018-09-10 17:35:00,104 | INFO  | Connector stomp stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2018-09-10 17:35:00,105 | INFO  | Connector mqtt stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2018-09-10 17:35:00,106 | INFO  | socketQueue interrupted - stopping | org.apache.activemq.transport.tcp.TcpTransportServer | ActiveMQ Transport Server Thread Handler: stomp://0.0.0.0:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600
2018-09-10 17:35:00,107 | INFO  | socketQueue interrupted - stopping | org.apache.activemq.transport.tcp.TcpTransportServer | ActiveMQ Transport Server Thread Handler: mqtt://0.0.0.0:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600
2018-09-10 17:35:00,108 | INFO  | Could not accept connection during shutdown  : {} | org.apache.activemq.broker.TransportConnector | ActiveMQ Transport Server Thread Handler: mqtt://0.0.0.0:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600
java.lang.InterruptedException
	at java.base/java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.reportInterruptAfterWait(AbstractQueuedSynchronizer.java:2050)[:]
	at java.base/java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.awaitNanos(AbstractQueuedSynchronizer.java:2127)[:]
	at java.base/java.util.concurrent.LinkedBlockingQueue.poll(LinkedBlockingQueue.java:460)[:]
	at org.apache.activemq.transport.tcp.TcpTransportServer$1.run(TcpTransportServer.java:479)[activemq-client-5.15.4.jar:5.15.4]
	at java.base/java.lang.Thread.run(Thread.java:844)[:]
2018-09-10 17:35:00,108 | INFO  | Could not accept connection during shutdown  : {} | org.apache.activemq.broker.TransportConnector | ActiveMQ Transport Server Thread Handler: stomp://0.0.0.0:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600
java.lang.InterruptedException
	at java.base/java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.reportInterruptAfterWait(AbstractQueuedSynchronizer.java:2050)[:]
	at java.base/java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.awaitNanos(AbstractQueuedSynchronizer.java:2127)[:]
	at java.base/java.util.concurrent.LinkedBlockingQueue.poll(LinkedBlockingQueue.java:460)[:]
	at org.apache.activemq.transport.tcp.TcpTransportServer$1.run(TcpTransportServer.java:479)[activemq-client-5.15.4.jar:5.15.4]
	at java.base/java.lang.Thread.run(Thread.java:844)[:]
2018-09-10 17:35:00,113 | INFO  | Connector ws stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2018-09-10 17:35:00,117 | INFO  | PListStore:[/root/apache-activemq-5.15.4/data/localhost/tmp_storage] stopped | org.apache.activemq.store.kahadb.plist.PListStoreImpl | ActiveMQ ShutdownHook
2018-09-10 17:35:00,120 | INFO  | Stopping async queue tasks | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2018-09-10 17:35:00,120 | INFO  | Stopping async topic tasks | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2018-09-10 17:35:00,121 | INFO  | Stopped KahaDB | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2018-09-10 17:35:00,272 | INFO  | Apache ActiveMQ 5.15.4 (localhost, ID:localhost.localdomain-43359-1536580933546-0:1) uptime 2 minutes | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2018-09-10 17:35:00,273 | INFO  | Apache ActiveMQ 5.15.4 (localhost, ID:localhost.localdomain-43359-1536580933546-0:1) is shutdown | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2018-09-10 17:35:00,275 | INFO  | Closing org.apache.activemq.xbean.XBeanBrokerFactory$1@4f80542f: startup date [Mon Sep 10 17:32:12 IST 2018]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | ActiveMQ ShutdownHook
2018-09-10 17:35:00,291 | INFO  | Destroying Spring FrameworkServlet 'dispatcher' | /admin | ActiveMQ ShutdownHook
2018-09-10 19:21:56,175 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@4f80542f: startup date [Mon Sep 10 19:21:56 IST 2018]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2018-09-10 19:21:56,864 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/root/apache-activemq-5.15.4/data/kahadb] | org.apache.activemq.broker.BrokerService | main
2018-09-10 19:21:57,045 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | main
2018-09-10 19:21:57,086 | INFO  | PListStore:[/root/apache-activemq-5.15.4/data/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2018-09-10 19:21:57,213 | INFO  | Apache ActiveMQ 5.15.4 (localhost, ID:localhost.localdomain-44683-1536587517098-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2018-09-10 19:21:57,269 | INFO  | Listening for connections at: tcp://localhost.localdomain:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2018-09-10 19:21:57,270 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2018-09-10 19:21:57,282 | INFO  | Listening for connections at: amqp://localhost.localdomain:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2018-09-10 19:21:57,283 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2018-09-10 19:21:57,285 | INFO  | Listening for connections at: stomp://localhost.localdomain:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2018-09-10 19:21:57,286 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2018-09-10 19:21:57,292 | INFO  | Listening for connections at: mqtt://localhost.localdomain:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2018-09-10 19:21:57,293 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2018-09-10 19:21:57,362 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@f2ce6b{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2018-09-10 19:21:57,392 | INFO  | Listening for connections at ws://localhost.localdomain:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2018-09-10 19:21:57,395 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2018-09-10 19:21:57,395 | INFO  | Apache ActiveMQ 5.15.4 (localhost, ID:localhost.localdomain-44683-1536587517098-0:1) started | org.apache.activemq.broker.BrokerService | main
2018-09-10 19:21:57,396 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2018-09-10 19:21:57,779 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2018-09-10 19:21:57,926 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2018-09-10 19:21:57,926 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2018-09-10 19:21:57,999 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2018-09-10 19:21:58,141 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2018-09-10 19:21:58,191 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2018-09-10 19:22:25,670 | INFO  | Apache ActiveMQ 5.15.4 (localhost, ID:localhost.localdomain-44683-1536587517098-0:1) is shutting down | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2018-09-10 19:22:25,680 | INFO  | Connector openwire stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2018-09-10 19:22:25,682 | INFO  | Connector amqp stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2018-09-10 19:22:25,684 | INFO  | Connector stomp stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2018-09-10 19:22:25,684 | INFO  | socketQueue interrupted - stopping | org.apache.activemq.transport.tcp.TcpTransportServer | ActiveMQ Transport Server Thread Handler: stomp://0.0.0.0:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600
2018-09-10 19:22:25,685 | INFO  | Connector mqtt stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2018-09-10 19:22:25,687 | INFO  | Could not accept connection during shutdown  : {} | org.apache.activemq.broker.TransportConnector | ActiveMQ Transport Server Thread Handler: stomp://0.0.0.0:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600
java.lang.InterruptedException
	at java.base/java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.reportInterruptAfterWait(AbstractQueuedSynchronizer.java:2050)[:]
	at java.base/java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.awaitNanos(AbstractQueuedSynchronizer.java:2127)[:]
	at java.base/java.util.concurrent.LinkedBlockingQueue.poll(LinkedBlockingQueue.java:460)[:]
	at org.apache.activemq.transport.tcp.TcpTransportServer$1.run(TcpTransportServer.java:479)[activemq-client-5.15.4.jar:5.15.4]
	at java.base/java.lang.Thread.run(Thread.java:844)[:]
2018-09-10 19:22:25,685 | INFO  | socketQueue interrupted - stopping | org.apache.activemq.transport.tcp.TcpTransportServer | ActiveMQ Transport Server Thread Handler: mqtt://0.0.0.0:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600
2018-09-10 19:22:25,693 | INFO  | Could not accept connection during shutdown  : {} | org.apache.activemq.broker.TransportConnector | ActiveMQ Transport Server Thread Handler: mqtt://0.0.0.0:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600
java.lang.InterruptedException
	at java.base/java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.reportInterruptAfterWait(AbstractQueuedSynchronizer.java:2050)[:]
	at java.base/java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.awaitNanos(AbstractQueuedSynchronizer.java:2127)[:]
	at java.base/java.util.concurrent.LinkedBlockingQueue.poll(LinkedBlockingQueue.java:460)[:]
	at org.apache.activemq.transport.tcp.TcpTransportServer$1.run(TcpTransportServer.java:479)[activemq-client-5.15.4.jar:5.15.4]
	at java.base/java.lang.Thread.run(Thread.java:844)[:]
2018-09-10 19:22:25,707 | INFO  | Connector ws stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2018-09-10 19:22:25,710 | INFO  | PListStore:[/root/apache-activemq-5.15.4/data/localhost/tmp_storage] stopped | org.apache.activemq.store.kahadb.plist.PListStoreImpl | ActiveMQ ShutdownHook
2018-09-10 19:22:25,711 | INFO  | Stopping async queue tasks | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2018-09-10 19:22:25,711 | INFO  | Stopping async topic tasks | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2018-09-10 19:22:25,712 | INFO  | Stopped KahaDB | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2018-09-10 19:22:25,914 | INFO  | Apache ActiveMQ 5.15.4 (localhost, ID:localhost.localdomain-44683-1536587517098-0:1) uptime 29.059 seconds | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2018-09-10 19:22:25,915 | INFO  | Apache ActiveMQ 5.15.4 (localhost, ID:localhost.localdomain-44683-1536587517098-0:1) is shutdown | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2018-09-10 19:22:25,916 | INFO  | Closing org.apache.activemq.xbean.XBeanBrokerFactory$1@4f80542f: startup date [Mon Sep 10 19:21:56 IST 2018]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | ActiveMQ ShutdownHook
2018-09-10 19:22:25,966 | INFO  | Destroying Spring FrameworkServlet 'dispatcher' | /admin | ActiveMQ ShutdownHook
2018-09-11 12:07:10,725 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@4f80542f: startup date [Tue Sep 11 12:07:10 IST 2018]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2018-09-11 12:07:12,078 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/root/apache-activemq-5.15.4/data/kahadb] | org.apache.activemq.broker.BrokerService | main
2018-09-11 12:07:12,696 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | main
2018-09-11 12:07:12,748 | INFO  | PListStore:[/root/apache-activemq-5.15.4/data/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2018-09-11 12:07:12,931 | INFO  | Apache ActiveMQ 5.15.4 (localhost, ID:localhost.localdomain-37047-1536647832764-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2018-09-11 12:07:13,022 | INFO  | Listening for connections at: tcp://localhost.localdomain:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2018-09-11 12:07:13,023 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2018-09-11 12:07:13,047 | INFO  | Listening for connections at: amqp://localhost.localdomain:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2018-09-11 12:07:13,047 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2018-09-11 12:07:13,056 | INFO  | Listening for connections at: stomp://localhost.localdomain:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2018-09-11 12:07:13,057 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2018-09-11 12:07:13,070 | INFO  | Listening for connections at: mqtt://localhost.localdomain:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2018-09-11 12:07:13,070 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2018-09-11 12:07:13,284 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@f2ce6b{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2018-09-11 12:07:13,399 | INFO  | Listening for connections at ws://localhost.localdomain:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2018-09-11 12:07:13,400 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2018-09-11 12:07:13,401 | INFO  | Apache ActiveMQ 5.15.4 (localhost, ID:localhost.localdomain-37047-1536647832764-0:1) started | org.apache.activemq.broker.BrokerService | main
2018-09-11 12:07:13,403 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2018-09-11 12:07:14,088 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2018-09-11 12:07:14,253 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2018-09-11 12:07:14,253 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2018-09-11 12:07:14,294 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2018-09-11 12:07:14,493 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2018-09-11 12:07:14,567 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2018-09-11 12:08:31,354 | WARN  | Transport Connection to: tcp://127.0.0.1:47952 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:47952@61616
2018-09-11 12:08:31,356 | WARN  | Transport Connection to: tcp://127.0.0.1:47974 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:47974@61616
2018-09-11 12:08:31,356 | WARN  | Transport Connection to: tcp://127.0.0.1:47928 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:47928@61616
2018-09-11 12:08:31,356 | WARN  | Transport Connection to: tcp://127.0.0.1:47948 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:47948@61616
2018-09-11 12:08:31,356 | WARN  | Transport Connection to: tcp://127.0.0.1:47908 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:47908@61616
2018-09-11 12:08:31,356 | WARN  | Transport Connection to: tcp://127.0.0.1:47914 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:47914@61616
2018-09-11 12:08:31,356 | WARN  | Transport Connection to: tcp://127.0.0.1:47924 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:47924@61616
2018-09-11 12:08:31,356 | WARN  | Transport Connection to: tcp://127.0.0.1:47918 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:47918@61616
2018-09-11 12:08:31,355 | WARN  | Transport Connection to: tcp://127.0.0.1:47960 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:47960@61616
2018-09-11 12:08:31,355 | WARN  | Transport Connection to: tcp://127.0.0.1:47970 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:47970@61616
2018-09-11 12:08:31,355 | WARN  | Transport Connection to: tcp://127.0.0.1:47966 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:47966@61616
2018-09-11 12:08:31,355 | WARN  | Transport Connection to: tcp://127.0.0.1:47938 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:47938@61616
2018-09-11 12:08:31,354 | WARN  | Transport Connection to: tcp://127.0.0.1:47944 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:47944@61616
2018-09-11 12:08:31,354 | WARN  | Transport Connection to: tcp://127.0.0.1:47936 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:47936@61616
2018-09-11 12:08:31,354 | WARN  | Transport Connection to: tcp://127.0.0.1:47932 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:47932@61616
2018-09-11 12:08:31,384 | WARN  | Transport Connection to: tcp://127.0.0.1:47980 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:47980@61616
2018-09-11 12:08:34,851 | INFO  | Apache ActiveMQ 5.15.4 (localhost, ID:localhost.localdomain-37047-1536647832764-0:1) is shutting down | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2018-09-11 12:08:34,854 | INFO  | Connector openwire stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2018-09-11 12:08:34,855 | INFO  | socketQueue interrupted - stopping | org.apache.activemq.transport.tcp.TcpTransportServer | ActiveMQ Transport Server Thread Handler: tcp://0.0.0.0:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600
2018-09-11 12:08:34,856 | INFO  | Connector amqp stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2018-09-11 12:08:34,856 | INFO  | Could not accept connection during shutdown  : {} | org.apache.activemq.broker.TransportConnector | ActiveMQ Transport Server Thread Handler: tcp://0.0.0.0:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600
java.lang.InterruptedException
	at java.base/java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.reportInterruptAfterWait(AbstractQueuedSynchronizer.java:2050)[:]
	at java.base/java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.awaitNanos(AbstractQueuedSynchronizer.java:2127)[:]
	at java.base/java.util.concurrent.LinkedBlockingQueue.poll(LinkedBlockingQueue.java:460)[:]
	at org.apache.activemq.transport.tcp.TcpTransportServer$1.run(TcpTransportServer.java:479)[activemq-client-5.15.4.jar:5.15.4]
	at java.base/java.lang.Thread.run(Thread.java:844)[:]
2018-09-11 12:08:34,858 | INFO  | socketQueue interrupted - stopping | org.apache.activemq.transport.tcp.TcpTransportServer | ActiveMQ Transport Server Thread Handler: stomp://0.0.0.0:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600
2018-09-11 12:08:34,857 | INFO  | Connector stomp stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2018-09-11 12:08:34,860 | INFO  | Could not accept connection during shutdown  : {} | org.apache.activemq.broker.TransportConnector | ActiveMQ Transport Server Thread Handler: stomp://0.0.0.0:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600
java.lang.InterruptedException
	at java.base/java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.reportInterruptAfterWait(AbstractQueuedSynchronizer.java:2050)[:]
	at java.base/java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.awaitNanos(AbstractQueuedSynchronizer.java:2127)[:]
	at java.base/java.util.concurrent.LinkedBlockingQueue.poll(LinkedBlockingQueue.java:460)[:]
	at org.apache.activemq.transport.tcp.TcpTransportServer$1.run(TcpTransportServer.java:479)[activemq-client-5.15.4.jar:5.15.4]
	at java.base/java.lang.Thread.run(Thread.java:844)[:]
2018-09-11 12:08:34,862 | INFO  | Connector mqtt stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2018-09-11 12:08:34,868 | INFO  | Connector ws stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2018-09-11 12:08:34,876 | INFO  | PListStore:[/root/apache-activemq-5.15.4/data/localhost/tmp_storage] stopped | org.apache.activemq.store.kahadb.plist.PListStoreImpl | ActiveMQ ShutdownHook
2018-09-11 12:08:34,876 | INFO  | Stopping async queue tasks | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2018-09-11 12:08:34,877 | INFO  | Stopping async topic tasks | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2018-09-11 12:08:34,878 | INFO  | Stopped KahaDB | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2018-09-11 12:08:35,081 | INFO  | Apache ActiveMQ 5.15.4 (localhost, ID:localhost.localdomain-37047-1536647832764-0:1) uptime 1 minute | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2018-09-11 12:08:35,082 | INFO  | Apache ActiveMQ 5.15.4 (localhost, ID:localhost.localdomain-37047-1536647832764-0:1) is shutdown | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2018-09-11 12:08:35,083 | INFO  | Closing org.apache.activemq.xbean.XBeanBrokerFactory$1@4f80542f: startup date [Tue Sep 11 12:07:10 IST 2018]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | ActiveMQ ShutdownHook
2018-09-11 12:08:35,110 | INFO  | Destroying Spring FrameworkServlet 'dispatcher' | /admin | ActiveMQ ShutdownHook
2018-09-11 13:12:32,682 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@4f80542f: startup date [Tue Sep 11 13:12:32 IST 2018]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2018-09-11 13:12:34,187 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/root/apache-activemq-5.15.4/data/kahadb] | org.apache.activemq.broker.BrokerService | main
2018-09-11 13:12:34,838 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | main
2018-09-11 13:12:34,941 | INFO  | PListStore:[/root/apache-activemq-5.15.4/data/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2018-09-11 13:12:35,118 | INFO  | Apache ActiveMQ 5.15.4 (localhost, ID:localhost.localdomain-44677-1536651754950-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2018-09-11 13:12:35,260 | INFO  | Listening for connections at: tcp://localhost.localdomain:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2018-09-11 13:12:35,265 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2018-09-11 13:12:35,285 | INFO  | Listening for connections at: amqp://localhost.localdomain:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2018-09-11 13:12:35,285 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2018-09-11 13:12:35,294 | INFO  | Listening for connections at: stomp://localhost.localdomain:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2018-09-11 13:12:35,297 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2018-09-11 13:12:35,309 | INFO  | Listening for connections at: mqtt://localhost.localdomain:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2018-09-11 13:12:35,310 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2018-09-11 13:12:35,489 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@f2ce6b{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2018-09-11 13:12:35,579 | INFO  | Listening for connections at ws://localhost.localdomain:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2018-09-11 13:12:35,580 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2018-09-11 13:12:35,581 | INFO  | Apache ActiveMQ 5.15.4 (localhost, ID:localhost.localdomain-44677-1536651754950-0:1) started | org.apache.activemq.broker.BrokerService | main
2018-09-11 13:12:35,584 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2018-09-11 13:12:36,317 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2018-09-11 13:12:36,550 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2018-09-11 13:12:36,550 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2018-09-11 13:12:36,616 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2018-09-11 13:12:36,841 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2018-09-11 13:12:36,955 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2018-09-11 13:17:03,600 | INFO  | Apache ActiveMQ 5.15.4 (localhost, ID:localhost.localdomain-44677-1536651754950-0:1) is shutting down | org.apache.activemq.broker.BrokerService | Thread-23
2018-09-11 13:17:03,616 | INFO  | Connector openwire stopped | org.apache.activemq.broker.TransportConnector | Thread-23
